"x","y","useful","null"
0.294898544070019,0.75188840470179,0.0321301039721017,-0.0311850814787792
0.327562090585237,0.75188840470179,0.0323635936412669,-0.0303629019247173
0.360225637100455,0.75188840470179,0.0325675898652035,-0.0288552256434818
0.392889183615673,0.75188840470179,0.0327181646541456,-0.0267275301443124
0.425552730130892,0.75188840470179,0.0327913900183271,-0.0240452929364484
0.45821627664611,0.75188840470179,0.032763337967982,-0.0208739915291296
0.490879823161328,0.75188840470179,0.0326100805133441,-0.0172791034315954
0.523543369676546,0.75188840470179,0.0323076896646476,-0.0133261061530855
0.556206916191764,0.75188840470179,0.0318322374321264,-0.00908047720283949
0.588870462706982,0.75188840470179,0.0311597958260143,-0.00460769409009684
0.6215340092222,0.75188840470179,0.0302664368565455,2.67656759028107e-05
0.654197555737418,0.75188840470179,0.0291282325339538,0.00475742458591989
0.686861102252637,0.75188840470179,0.0277212548684732,0.00951880513071484
0.719524648767855,0.75188840470179,0.0260215758703377,0.0142454298010481
0.752188195283073,0.75188840470179,0.0240076581198635,0.0188666199384932
0.784851741798291,0.75188840470179,0.0217070321609058,0.0232049400066062
0.817515288313509,0.75188840470179,0.0191932192725217,0.0269828926984165
0.850178834828727,0.75188840470179,0.016541515048788,0.02991912034026
0.882842381343945,0.75188840470179,0.0138272150837818,0.0317322652584726
0.915505927859164,0.75188840470179,0.0111256149715799,0.0321409697793905
0.948169474374382,0.75188840470179,0.0085120103062594,0.0308638762293494
0.9808330208896,0.75188840470179,0.00606169668189721,0.0276196269346856
1.01349656740482,0.75188840470179,0.00384996969257028,0.0221268642217348
1.04616011392004,0.75188840470179,0.00195212493235558,0.0141042304168332
1.07882366043525,0.75188840470179,0.000443457995330077,0.00327036784631672
1.11148720695047,0.75188840470179,-0.000600735524429293,-0.0106560811634787
0.000926625433055684,0.784579204906215,0.0307351801037659,0.00522699864426139
0.0335901719482738,0.784579204906215,0.0296701378961494,-0.00317107695707636
0.066253718463492,0.784579204906215,0.0288564173892503,-0.0102974338980745
0.0989172649787101,0.784579204906215,0.0282663849101043,-0.0162169713457211
0.131580811493928,0.784579204906215,0.0278724067857469,-0.0209945884670043
0.164244358009146,0.784579204906215,0.0276468493432135,-0.024695184428912
0.196907904524365,0.784579204906215,0.0275620789095399,-0.0273836583984325
0.229571451039583,0.784579204906215,0.0275904618117613,-0.0291249095425537
0.262234997554801,0.784579204906215,0.0277043643769135,-0.0299838370282639
0.294898544070019,0.784579204906215,0.0278761529320318,-0.0300253400225509
0.327562090585237,0.784579204906215,0.028078193804152,-0.0293143176924029
0.360225637100455,0.784579204906215,0.0282828533203094,-0.0279156692048081
0.392889183615673,0.784579204906215,0.0284624978075396,-0.0258942937267543
0.425552730130892,0.784579204906215,0.0285894935928781,-0.0233150904252298
0.45821627664611,0.784579204906215,0.0286362070033605,-0.0202429584672227
0.490879823161328,0.784579204906215,0.0285750043660224,-0.0167427970197209
0.523543369676546,0.784579204906215,0.0283782520078991,-0.0128795052497126
0.556206916191764,0.784579204906215,0.0280183162560263,-0.00871798232418589
0.588870462706982,0.784579204906215,0.0274675634374394,-0.00432312741012878
0.6215340092222,0.784579204906215,0.026698359879174,0.000240160325470645
0.654197555737418,0.784579204906215,0.0256830719082658,0.00490698171562428
0.686861102252637,0.784579204906215,0.0243940658517501,0.00961243759334406
0.719524648767855,0.784579204906215,0.0228037080366625,0.0142916287916419
0.752188195283073,0.784579204906215,0.0208873653967196,0.018874359892674
0.784851741798291,0.784579204906215,0.0186819942163595,0.0231817265786512
0.817515288313509,0.784579204906215,0.0162822776412144,0.0269329331576399
0.850178834828727,0.784579204906215,0.0137851259097518,0.0298432529852061
0.882842381343945,0.784579204906215,0.0112874492604397,0.0316279594169152
0.915505927859164,0.784579204906215,0.00888615793174555,0.0320023258083333
0.948169474374382,0.784579204906215,0.0066781621621372,0.030681625515026
0.9808330208896,0.784579204906215,0.00476037219008226,0.0273811318925591
1.01349656740482,0.784579204906215,0.00322969825404847,0.0218161182964985
1.04616011392004,0.784579204906215,0.00218305059250355,0.0137018580824099
1.07882366043525,0.784579204906215,0.00171733944391518,0.002753624605859
1.11148720695047,0.784579204906215,0.00192947504675105,-0.0113133087775884
0.000926625433055684,0.817270005110641,0.0288915629413355,0.00713647855414278
0.0335901719482738,0.817270005110641,0.0273627361834771,-0.00127472583009
0.066253718463492,0.817270005110641,0.0261460379765207,-0.00843050774075295
0.0989172649787101,0.817270005110641,0.025210533842824,-0.0143944211464951
0.131580811493928,0.817270005110641,0.0245252893047448,-0.0192300200159653
0.164244358009146,0.817270005110641,0.024059369884641,-0.0230008583178128
0.196907904524365,0.817270005110641,0.0237818411048702,-0.0257704900206862
0.229571451039583,0.817270005110641,0.0236617684877904,-0.0276024690932348
0.262234997554801,0.817270005110641,0.0236682175557593,-0.0285603495041075
0.294898544070019,0.817270005110641,0.0237702538311347,-0.0287076852219533
0.327562090585237,0.817270005110641,0.0239369428362743,-0.0281080302154211
0.360225637100455,0.817270005110641,0.0241373500935361,-0.02682493845316
0.392889183615673,0.817270005110641,0.0243405411252778,-0.0249219639038188
0.425552730130892,0.817270005110641,0.0245155814538571,-0.0224626605360467
0.45821627664611,0.817270005110641,0.0246315366016319,-0.0195105823184926
0.490879823161328,0.817270005110641,0.02465747209096,-0.0161292832198054
0.523543369676546,0.817270005110641,0.0245624534441991,-0.0123823172086342
0.556206916191764,0.817270005110641,0.0243155461837071,-0.00833323825362794
0.588870462706982,0.817270005110641,0.0238858158318417,-0.00404560032343561
0.6215340092222,0.817270005110641,0.0232423279109608,0.000417042613293817
0.654197555737418,0.817270005110641,0.0223541479434221,0.00499113658791134
0.686861102252637,0.817270005110641,0.0211903414515835,0.00961312763176798
0.719524648767855,0.817270005110641,0.0197199739578027,0.0142194617762147
0.752188195283073,0.817270005110641,0.0179157048854795,0.0187412506775291
0.784851741798291,0.817270005110641,0.0158239607508943,0.023000114568349
0.817515288313509,0.817270005110641,0.0135603089637039,0.0267150488583474
0.850178834828727,0.817270005110641,0.0112429843778903,0.029601089708361
0.882842381343945,0.817270005110641,0.00899022184743525,0.0313732732792266
0.915505927859164,0.817270005110641,0.00692025622632069,0.0317466357317814
0.948169474374382,0.817270005110641,0.0051513223685285,0.030436213226862
0.9808330208896,0.817270005110641,0.0038016551280405,0.0271570419253053
1.01349656740482,0.817270005110641,0.00298948935883859,0.0216241579879483
1.04616011392004,0.817270005110641,0.00283305991490465,0.0135525975756278
1.07882366043525,0.817270005110641,0.00345060165022052,0.00265739684918078
1.11148720695047,0.817270005110641,0.00496034941876811,-0.0113464080305561
0.000926625433055684,0.849960805315067,0.0270935719497337,0.00877978843851335
0.0335901719482738,0.849960805315067,0.025133761511217,0.000457822293869402
0.066253718463492,0.849960805315067,0.0235412259433826,-0.00663996340330363
0.0989172649787101,0.849960805315067,0.0222822025368214,-0.0125749041048302
0.131580811493928,0.849960805315067,0.0213229285821243,-0.0174083352625346
0.164244358009146,0.849960805315067,0.020629641369882,-0.0212015923282415
0.196907904524365,0.849960805315067,0.0201685781906854,-0.0240160107537751
0.229571451039583,0.849960805315067,0.0199059763351254,-0.02591292599096
0.262234997554801,0.849960805315067,0.0198080730937929,-0.0269536734916206
0.294898544070019,0.849960805315067,0.0198411057572786,-0.0271995887075812
0.327562090585237,0.849960805315067,0.0199713116161735,-0.0267120070906663
0.360225637100455,0.849960805315067,0.0201649279610684,-0.0255522640927005
0.392889183615673,0.849960805315067,0.0203881920825541,-0.0237816951655079
0.425552730130892,0.849960805315067,0.0206073412712215,-0.0214616357609133
0.45821627664611,0.849960805315067,0.0207886128176615,-0.0186534213307409
0.490879823161328,0.849960805315067,0.0208982440124648,-0.0154183873268151
0.523543369676546,0.849960805315067,0.0209024721462224,-0.0118178692009604
0.556206916191764,0.849960805315067,0.0207675345095251,-0.00791320240500129
0.588870462706982,0.849960805315067,0.0204596683929638,-0.00376572239076212
0.6215340092222,0.849960805315067,0.0199451110871293,0.000563235389932628
0.654197555737418,0.849960805315067,0.0191900998826125,0.00501233548525855
0.686861102252637,0.849960805315067,0.0181608720700041,0.00952024244339123
0.719524648767855,0.849960805315067,0.0168236649398952,0.0140256208125062
0.752188195283073,0.849960805315067,0.0151488777399668,0.0184618199844877
0.784851741798291,0.849960805315067,0.0131923365206023,0.0226530924052471
0.817515288313509,0.849960805315067,0.011089936713077,0.0263214354362846
0.850178834828727,0.849960805315067,0.0089806628122469,0.0291849014547173
0.882842381343945,0.849960805315067,0.00700349931296777,0.0309615428376622
0.915505927859164,0.849960805315067,0.00529743071009557,0.0313694119622368
0.948169474374382,0.849960805315067,0.00400144149848625,0.030126561205558
0.9808330208896,0.849960805315067,0.00325451617299568,0.0269510429447429
1.01349656740482,0.849960805315067,0.0031956392284798,0.0215609095569086
1.04616011392004,0.849960805315067,0.0039637951597945,0.0136742134191725
1.07882366043525,0.849960805315067,0.0056979684617957,0.00300900690865148
1.11148720695047,0.849960805315067,0.00853714362933933,-0.0107166575975373
0.000926625433055684,0.882651605519492,0.0253160203402579,0.0101418327242356
0.0335901719482738,0.882651605519492,0.0229673991661249,0.00202267095198701
0.066253718463492,0.882651605519492,0.0210345345095137,-0.00492022354076817
0.0989172649787101,0.882651605519492,0.0194813756965493,-0.0107449879081465
0.131580811493928,0.882651605519492,0.0182718720533564,-0.0155097593042645
0.164244358009146,0.882651605519492,0.0173699729060597,-0.0192726748832388
0.196907904524365,0.882651605519492,0.0167396275807842,-0.0220918717991859
0.229571451039583,0.882651605519492,0.0163447854036545,-0.0240254872062223
0.262234997554801,0.882651605519492,0.0161493957007955,-0.0251316582584646
0.294898544070019,0.882651605519492,0.016117407798332,-0.0254685221100294
0.327562090585237,0.882651605519492,0.0162127710223888,-0.0250942159150331
0.360225637100455,0.882651605519492,0.0163994346990906,-0.0240668768275925
0.392889183615673,0.882651605519492,0.0166413481545623,-0.0224446420018239
0.425552730130892,0.882651605519492,0.0169024607149287,-0.0202856485918439
0.45821627664611,0.882651605519492,0.0171467217063145,-0.0176480337517692
0.490879823161328,0.882651605519492,0.0173380804548446,-0.0145899346357162
0.523543369676546,0.882651605519492,0.0174404862866437,-0.0111694883978015
0.556206916191764,0.882651605519492,0.0174178885278367,-0.0074448321921416
0.588870462706982,0.882651605519492,0.0172342365045483,-0.00347410317285314
0.6215340092222,0.882651605519492,0.0168534795429033,0.000684561505947383
0.654197555737418,0.882651605519492,0.0162395669690266,0.0049730246901434
0.686861102252637,0.882651605519492,0.0153564481090429,0.00933314922561838
0.719524648767855,0.882651605519492,0.014168072289077,0.0137067979582557
0.752188195283073,0.882651605519492,0.0126430851140049,0.0180305955049791
0.784851741798291,0.882651605519492,0.0108465262815757,0.0221336485188926
0.817515288313509,0.882651605519492,0.00893378436242035,0.0257442885271973
0.850178834828727,0.882651605519492,0.0070637335718652,0.0285869591692674
0.882842381343945,0.882651605519492,0.00539524812523648,0.0303861040844774
0.915505927859164,0.882651605519492,0.00408720223786045,0.0308661669122017
0.948169474374382,0.882651605519492,0.00329847012506338,0.0297515912918147
0.9808330208896,0.882651605519492,0.00318792600217156,0.0267668208626907
1.01349656740482,0.882651605519492,0.00391444408451126,0.021636299264204
1.04616011392004,0.882651605519492,0.00563689858740875,0.0140844701357292
1.07882366043525,0.882651605519492,0.00851416372619028,0.00383577711664055
1.11148720695047,0.882651605519492,0.0127051137161822,-0.00938533615368765
0.000926625433055684,0.915342405723918,0.0235337213242055,0.011207515838172
0.0335901719482738,0.915342405723918,0.0208478344349565,0.00341592368144798
0.066253718463492,0.915342405723918,0.0186185168945916,-0.00326571080818825
0.0989172649787101,0.915342405723918,0.0168080380264602,-0.00889124024386422
0.131580811493928,0.915342405723918,0.0153786671539123,-0.0135145172387074
0.164244358009146,0.915342405723918,0.0142926736002974,-0.0171893944058452
0.196907904524365,0.915342405723918,0.0135123266889653,-0.0199697243584051
0.229571451039583,0.915342405723918,0.0129998957432658,-0.0219093597095147
0.262234997554801,0.915342405723918,0.0127176500865486,-0.0230621530723014
0.294898544070019,0.915342405723918,0.0126278590421633,-0.0234819570598926
0.327562090585237,0.915342405723918,0.0126927919334597,-0.0232226242854159
0.360225637100455,0.915342405723918,0.0128747180837875,-0.0223380073619988
0.392889183615673,0.915342405723918,0.0131359068164964,-0.0208819589027686
0.425552730130892,0.915342405723918,0.0134386274549362,-0.0189083315208529
0.45821627664611,0.915342405723918,0.0137451493224565,-0.0164709778293792
0.490879823161328,0.915342405723918,0.0140177417424071,-0.0136237504414749
0.523543369676546,0.915342405723918,0.0142186740381377,-0.0104205019702675
0.556206916191764,0.915342405723918,0.014310215532998,-0.00691508502888454
0.588870462706982,0.915342405723918,0.0142546355503377,-0.0031613522304534
0.6215340092222,0.915342405723918,0.0140142034135065,0.000786843811898382
0.654197555737418,0.915342405723918,0.0135511884458543,0.00487565048504334
0.686861102252637,0.915342405723918,0.0128278599707306,0.009051215175854
0.719524648767855,0.915342405723918,0.0118064873114852,0.0132596852712029
0.752188195283073,0.915342405723918,0.0104545281614172,0.0174421049304325
0.784851741798291,0.915342405723918,0.00884593478990639,0.0214347713388329
0.817515288313509,0.915342405723918,0.00715447538482046,0.0249758037668312
0.850178834828727,0.915342405723918,0.00555776901578874,0.027799533797004
0.882842381343945,0.915342405723918,0.00423343475244063,0.0296402930119275
0.915505927859164,0.915342405723918,0.00335909166440552,0.0302324129941784
0.948169474374382,0.915342405723918,0.00311235882131282,0.029310225326333
0.9808330208896,0.915342405723918,0.0036708552927919,0.0266080615909677
1.01349656740482,0.915342405723918,0.00521220014847219,0.0218602533706591
1.04616011392004,0.915342405723918,0.00791401245798304,0.0148011322479835
1.07882366043525,0.915342405723918,0.0119539112909539,0.00516502980551746
1.11148720695047,0.915342405723918,0.0175095157170141,-0.00731372237416272
0.000926625433055684,0.948033205928344,0.0217214881128739,0.011961742207185
0.0335901719482738,0.948033205928344,0.0187592526044679,0.00463368401943748
0.066253718463492,0.948033205928344,0.0162857263182937,-0.00167084786060557
0.0989172649787101,0.948033205928344,0.0142621742310068,-0.00700022879940346
0.131580811493928,0.948033205928344,0.0126498613192631,-0.0114028341634155
0.164244358009146,0.948033205928344,0.0114100525597182,-0.0149270393191011
0.196907904524365,0.948033205928344,0.0105040129290278,-0.0176212196329196
0.229571451039583,0.948033205928344,0.00989300740384761,-0.0195337504713303
0.262234997554801,0.948033205928344,0.00953830096083339,-0.0207130072007926
0.294898544070019,0.948033205928344,0.00940115857664084,-0.0212073651877658
0.327562090585237,0.948033205928344,0.00944284522792565,-0.0210651997987093
0.360225637100455,0.948033205928344,0.00962462589134353,-0.0203348864000823
0.392889183615673,0.948033205928344,0.00990776554355021,-0.0190648003583443
0.425552730130892,0.948033205928344,0.0102535291612014,-0.0173033170399546
0.45821627664611,0.948033205928344,0.0106231817209528,-0.0150988118113726
0.490879823161328,0.948033205928344,0.0109779881994601,-0.0124996600390575
0.523543369676546,0.948033205928344,0.011279213573379,-0.0095542370894688
0.556206916191764,0.948033205928344,0.0114881228193653,-0.00631091832906575
0.588870462706982,0.948033205928344,0.0115659809140746,-0.00281807912430773
0.6215340092222,0.948033205928344,0.0114740528341627,0.000875905158345935
0.654197555737418,0.948033205928344,0.0111736035562853,0.00472265915243585
0.686861102252637,0.948033205928344,0.010625898057098,0.00867380749150274
0.719524648767855,0.948033205928344,0.00979220131325667,0.0126809748090872
0.752188195283073,0.948033205928344,0.00863940803602706,0.0166908759522771
0.784851741798291,0.948033205928344,0.00724996680168656,0.0205494492946151
0.817515288313509,0.948033205928344,0.00581463325336398,0.0240081767909321
0.850178834828727,0.948033205928344,0.00452834150306106,0.0268148962829193
0.882842381343945,0.948033205928344,0.00358602566277953,0.0287174456122678
0.915505927859164,0.948033205928344,0.00318261984452109,0.0294636626206688
0.948169474374382,0.948033205928344,0.0035130581602875,0.0288013851498135
0.9808330208896,0.948033205928344,0.00477227472208046,0.0264784510413929
1.01349656740482,0.948033205928344,0.00715520364190173,0.0222426981370983
1.04616011392004,0.948033205928344,0.010856779031753,0.0158419642786208
1.07882366043525,0.948033205928344,0.016071935003636,0.00702408730765163
1.11148720695047,0.948033205928344,0.0229956056695524,-0.00446309493411815
0.000926625433055684,0.980724006132769,0.0198541339175604,0.0123894162581372
0.0335901719482738,0.980724006132769,0.0166858389614149,0.00567205550314065
0.066253718463492,0.980724006132769,0.0140287160002978,-0.000130057353061749
0.0989172649787101,0.980724006132769,0.0118437690146419,-0.00505852126218434
0.131580811493928,0.980724006132769,0.0100920019848801,-0.0091549351759414
0.164244358009146,0.980724006132769,0.00873441889144526,-0.0124608980460472
0.196907904524365,0.980724006132769,0.00773202371477027,-0.015018008824216
0.229571451039583,0.980724006132769,0.007045820435288,-0.0168678664621622
0.262234997554801,0.980724006132769,0.0066368130334313,-0.0180520699116
0.294898544070019,0.980724006132769,0.00646600548963304,-0.0186122181242437
0.327562090585237,0.980724006132769,0.00649440178432609,-0.0185899100518076
0.360225637100455,0.980724006132769,0.00668300589794331,-0.018026744646006
0.392889183615673,0.980724006132769,0.00699282181091758,-0.0169643208585531
0.425552730130892,0.980724006132769,0.00738485350368176,-0.0154442376411634
0.45821627664611,0.980724006132769,0.00782010495666872,-0.013508093945551
0.490879823161328,0.980724006132769,0.00825958015031133,-0.0111974887234303
0.523543369676546,0.980724006132769,0.00866428306504244,-0.00855402092651547
0.556206916191764,0.980724006132769,0.00899521768129494,-0.00561928950652091
0.588870462706982,0.980724006132769,0.00921338797950168,-0.00243489341516089
0.6215340092222,0.980724006132769,0.00927979794009553,0.000957568395850303
0.654197555737418,0.980724006132769,0.00915545154350936,0.0045164969747984
0.686861102252637,0.980724006132769,0.00880135277017606,0.00820029336996911
0.719524648767855,0.980724006132769,0.00817850560052848,0.0119673586296481
0.752188195283073,0.980724006132769,0.00725392589165806,0.0157714362619421
0.784851741798291,0.980724006132769,0.00611802707300822,0.0194706708157866
0.817515288313509,0.980724006132769,0.00497688144113752,0.0228336032352458
0.850178834828727,0.980724006132769,0.00404102339272567,0.0256253175720061
0.882842381343945,0.980724006132769,0.00352098732445238,0.0276108978777537
0.915505927859164,0.980724006132769,0.00362730763299737,0.0285554282041752
0.948169474374382,0.980724006132769,0.00457051871504033,0.0282239926029569
0.9808330208896,0.980724006132769,0.00656115496726098,0.026381675125785
1.01349656740482,0.980724006132769,0.00980975078633907,0.0227935598243461
1.04616011392004,0.980724006132769,0.0145268405689542,0.0172247307503265
1.07882366043525,0.980724006132769,0.0209229587117862,0.00944027195541253
1.11148720695047,0.980724006132769,0.0292086396115148,-0.000794732508709485
0.000926625433055684,1.01341480633719,0.0179064719495625,0.012475442417891
0.0335901719482738,1.01341480633719,0.0146117787925533,0.0065271416697427
0.066253718463492,1.01341480633719,0.0118400391602814,0.00136223805940151
0.0989172649787101,1.01341480633719,0.00955280708181795,-0.00305268531962701
0.131580811493928,1.01341480633719,0.00771163658623433,-0.00675104537383731
0.164244358009146,1.01341480633719,0.00627808170260182,-0.00976625900972383
0.196907904524365,1.01341480633719,0.00521369645999167,-0.012131743133781
0.229571451039583,1.01341480633719,0.00448003488747519,-0.0138809146525033
0.262234997554801,1.01341480633719,0.00403865101412364,-0.0150471904723852
0.294898544070019,1.01341480633719,0.0038510988690083,-0.015663987499921
0.327562090585237,1.01341480633719,0.00387893248120047,-0.0157647226416054
0.360225637100455,1.01341480633719,0.00408370587977141,-0.0153828128039326
0.392889183615673,1.01341480633719,0.00442697309379241,-0.0145516748933971
0.425552730130892,1.01341480633719,0.00487028815233475,-0.0133047258164935
0.45821627664611,1.01341480633719,0.00537520508446972,-0.0116753824797161
0.490879823161328,1.01341480633719,0.00590327791926858,-0.00969706178955933
0.523543369676546,1.01341480633719,0.00641606068580263,-0.00740318065251775
0.556206916191764,1.01341480633719,0.00687510741314316,-0.00482715597508571
0.588870462706982,1.01341480633719,0.00724197213036141,-0.00200240466375769
0.6215340092222,1.01341480633719,0.00747820886652871,0.00103765637497184
0.654197555737418,1.01341480633719,0.0075453716507163,0.00425961023460849
0.686861102252637,1.01341480633719,0.00740501451199548,0.00763004000865773
0.719524648767855,1.01341480633719,0.00701869147943753,0.0111155287906252
0.752188195283073,1.01341480633719,0.00635428288213361,0.0146783135508567
0.784851741798291,1.01341480633719,0.00550952035996348,0.0181914243318946
0.817515288313509,1.01341480633719,0.00470384342122772,0.0214442787355179
0.850178834828727,1.01341480633719,0.00416138704382613,0.0242230686092566
0.882842381343945,1.01341480633719,0.00410628620565848,0.0263139858006406
0.915505927859164,1.01341480633719,0.00476267588462459,0.0275032221571997
0.948169474374382,1.01341480633719,0.00635469105862424,0.0275769695264639
0.9808330208896,1.01341480633719,0.00910646670555723,0.0263214197559631
1.01349656740482,1.01341480633719,0.0132421378033234,0.0235227646932271
1.04616011392004,1.01341480633719,0.0189858393298224,0.018967196185786
1.07882366043525,1.01341480633719,0.0265617062629542,0.0124409060811696
1.11148720695047,1.01341480633719,0.0361938735806185,0.00373008622690767
0.000926625433055684,1.04610560654162,0.0158533154201776,0.0122047251133089
0.0335901719482738,1.04610560654162,0.012521257384639,0.00719504605642875
0.066253718463492,1.04610560654162,0.00971224901792206,0.00281161572174256
0.0989172649787101,1.04610560654162,0.00738927313698771,-0.000969288659151586
0.131580811493928,1.04610560654162,0.00551531255879702,-0.00417138985465565
0.164244358009146,1.04610560654162,0.00405335010031103,-0.00681841063317156
0.196907904524365,1.04610560654162,0.00296636857849079,-0.00893407376310127
0.229571451039583,1.04610560654162,0.00221735081029735,-0.0105421020128467
0.262234997554801,1.04610560654162,0.00176927961269174,-0.0116662181508099
0.294898544070019,1.04610560654162,0.00158513780263501,-0.0123301449453927
0.327562090585237,1.04610560654162,0.0016279081970882,-0.0125576051649971
0.360225637100455,1.04610560654162,0.00186057361301237,-0.012372321578025
0.392889183615673,1.04610560654162,0.00224611686736855,-0.0117980169528784
0.425552730130892,1.04610560654162,0.00274752077711779,-0.0108584140579592
0.45821627664611,1.04610560654162,0.00332776815922113,-0.00957723566166946
0.490879823161328,1.04610560654162,0.00394984183063962,-0.00797820453241097
0.523543369676546,1.04610560654162,0.0045767246083343,-0.00608504343858576
0.556206916191764,1.04610560654162,0.00517139930926622,-0.00392147514859576
0.588870462706982,1.04610560654162,0.00569684875039641,-0.00151122243084291
0.6215340092222,1.04610560654162,0.00611605574868593,0.00112199194627084
0.654197555737418,1.04610560654162,0.00639200312109581,0.00395444521434352
0.686861102252637,1.04610560654162,0.00648767368458712,0.0069624146049732
0.719524648767855,1.04610560654162,0.00636605025612086,0.010122177349758
0.752188195283073,1.04610560654162,0.00599668016127711,0.0134060355104502
0.784851741798291,1.04610560654162,0.00548385141864439,0.0167046982724863
0.817515288313509,1.04610560654162,0.0050581426667212,0.0198323989274942
0.850178834828727,1.04610560654162,0.00495500481540596,0.0226004203396634
0.882842381343945,1.04610560654162,0.00540988877459709,0.0248200453731836
0.915505927859164,1.04610560654162,0.00665824545419303,0.0263025568922444
0.948169474374382,1.04610560654162,0.00893552576409217,0.0268592377610353
0.9808330208896,1.04610560654162,0.012477180614193,0.026301370843746
1.01349656740482,1.04610560654162,0.0175186609143939,0.0244402390045659
1.04616011392004,1.04610560654162,0.0242954175745932,0.0210871251076848
1.07882366043525,1.04610560654162,0.0330429015046895,0.0160533120172923
1.11148720695047,1.04610560654162,0.0439965636145811,0.00915008259757774
0.000926625433055684,1.07879640674605,0.0136694775407029,0.0115621687712534
0.0335901719482738,1.07879640674605,0.0103984600244279,0.00767187220038396
0.066253718463492,1.07879640674605,0.00763789879289745,0.00422365297891973
0.0989172649787101,1.07879640674605,0.00535315188460384,0.00120510103182179
0.131580811493928,1.07879640674605,0.0035095773380393,-0.00139619371594878
0.164244358009146,1.07879640674605,0.00207253319169609,-0.00359264133943089
0.196907904524365,1.07879640674605,0.00100737748406646,-0.00539665191366351
0.229571451039583,1.07879640674605,0.000279468253642659,-0.00682063551368552
0.262234997554801,1.07879640674605,-0.000145836461083054,-0.00787700221453588
0.294898544070019,1.07879640674605,-0.000303178621618444,-0.00857816209125347
0.327562090585237,1.07879640674605,-0.000227200189471244,-0.00893652521887727
0.360225637100455,1.07879640674605,4.74568738507826e-05,-0.00896450167244616
0.392889183615673,1.07879640674605,0.000486150606839892,-0.00867450152699911
0.425552730130892,1.07879640674605,0.00105423904798833,-0.00807893485757502
0.45821627664611,1.07879640674605,0.00171708023578835,-0.0071902117392128
0.490879823161328,1.07879640674605,0.0024400322087322,-0.00602074224695138
0.523543369676546,1.07879640674605,0.00318845300531214,-0.00458293645582972
0.556206916191764,1.07879640674605,0.00392770066402041,-0.00288920444088674
0.588870462706982,1.07879640674605,0.00462313322334926,-0.000951956277161326
0.6215340092222,1.07879640674605,0.00524010872179094,0.00121639796030758
0.654197555737418,1.07879640674605,0.0057439851978377,0.00360344819648101
0.686861102252637,1.07879640674605,0.00610012068998178,0.00619678435632012
0.719524648767855,1.07879640674605,0.00627387323671546,0.00898399636478589
0.752188195283073,1.07879640674605,0.006237318882912,0.0119491298321518
0.784851741798291,1.07879640674605,0.00610042500514301,0.015003481067109
0.817515288313509,1.07879640674605,0.00610240265070457,0.0179901594469204
0.850178834828727,1.07879640674605,0.0064874490665087,0.0207496437082191
0.882842381343945,1.07879640674605,0.00749976149946748,0.0231224125876383
0.915505927859164,1.07879640674605,0.0093835371964929,0.0249489448218115
0.948169474374382,1.07879640674605,0.012382973404497,0.0260697191473718
0.9808330208896,1.07879640674605,0.0167422673703919,0.0263252143009525
1.01349656740482,1.07879640674605,0.0227056163410897,0.025555909019187
1.04616011392004,1.07879640674605,0.0305172175635022,0.0236022820387084
1.07882366043525,1.07879640674605,0.0404212682845416,0.02030481209615
1.11148720695047,1.07879640674605,0.05266196575112,0.0155039779281451
0.000926625433055684,1.11148720695047,0.011329771522436,0.010532677818587
0.0335901719482738,1.11148720695047,0.00822757199867581,0.0079537236387935
0.066253718463492,1.11148720695047,0.00560954170488514,0.00560392717589134
0.0989172649787101,1.11148720695047,0.00344442802911898,0.00348391606587299
0.131580811493928,1.11148720695047,0.00170097835943233,0.00159431794473092
0.164244358009146,1.11148720695047,0.000347940083880171,-6.42395515423798e-05
0.196907904524365,1.11148720695047,-0.000645939409482496,-0.00149112878695441
0.229571451039583,1.11148720695047,-0.00131191273260068,-0.00268572212551273
0.262234997554801,1.11148720695047,-0.00168123249741939,-0.00364739193122481
0.294898544070019,1.11148720695047,-0.00178515131588364,-0.0043755105680982
0.327562090585237,1.11148720695047,-0.00165492179993843,-0.0048694504001404
0.360225637100455,1.11148720695047,-0.00132179656152878,-0.00512858379135893
0.392889183615673,1.11148720695047,-0.000817028212599692,-0.00515228310576135
0.425552730130892,1.11148720695047,-0.000171869365096172,-0.00493992070735511
0.45821627664611,1.11148720695047,0.000582427369036757,-0.00449086896014778
0.490879823161328,1.11148720695047,0.00141460937785411,-0.00380450022814686
0.523543369676546,1.11148720695047,0.00229342404941085,-0.00288018687535987
0.556206916191764,1.11148720695047,0.003187618771762,-0.00171730126579431
0.588870462706982,1.11148720695047,0.00406594093296253,-0.000315215763457751
0.6215340092222,1.11148720695047,0.00489713792106742,0.00132669726764236
0.654197555737418,1.11148720695047,0.0056499571241317,0.00320906546349844
0.686861102252637,1.11148720695047,0.00629314593021032,0.00533251646010302
0.719524648767855,1.11148720695047,0.0067954517273583,0.00769767789344853
0.752188195283073,1.11148720695047,0.00713240020086174,0.0103021242073907
0.784851741798291,1.11148720695047,0.00741864587555142,0.0130807611453101
0.817515288313509,1.11148720695047,0.00789924684626444,0.0159097559295423
0.850178834828727,1.11148720695047,0.00882429215617788,0.0186630096599159
0.882842381343945,1.11148720695047,0.0104438708484688,0.02121442343626
0.915505927859164,1.11148720695047,0.0130080719663145,0.0234378983584031
